LNR,RESPONSE
10532,2.614760551632455e-05
10821,0.001061222965063594
10832,0.0003432300436982697
10559,0.0005996142981590797
10252,0.004266394789683006
10560,0.008549649978839334
10562,0.0023822881743558503
10570,6.145906231808061e-06
10268,0.00010359966560394029
10279,1.6636494087696166e-06
10282,0.0015524030844845465
10603,0.0015524030844845465
10607,0.0015524030844845465
10613,0.0023760084206052466
10309,0.003609002208482388
10633,9.331469466618163e-05
10321,0.00010269600132058591
10337,0.0033268011113606042
10650,2.0556478981866412e-05
10653,0.0004518900993081836
10659,0.0024319197447788417
10352,5.17986873100591e-05
10357,0.0015524030844845465
10358,1.670172224813036e-05
10666,0.00013930987123077682
11017,5.857600366202878e-05
11342,0.00014451941050525567
11106,0.0010327539686787936
19679,0.00011289083167960868
19715,7.209062596717455e-05
20021,0.0054546198722113795
20028,0.0031541295757230186
20031,0.00022157816239233566
19727,9.686056950910898e-05
20038,1.1303030542103258e-05
20046,0.0009653101175253745
20061,0.000425335871358743
20065,3.850480052313737e-05
20066,7.738803873087198e-05
19767,0.0027276575280502234
19782,3.898421207424544e-06
19813,0.01695787604608327
20136,6.456843911102458e-05
20445,0.0010037857651048945
20467,0.0008331173370866059
20796,0.04280925306598418
20493,0.0002495571978252664
20504,0.004756841352521542
20511,2.6355125988713563e-05
20834,0.0015524030844845465
20835,0.0019119671121236382
20559,1.0422437399333207e-05
20873,1.9490429091458713e-05
20578,0.0009314336860358249
35738,0.0015524030844845465
36021,0.0015524030844845465
35742,0.001090017717358604
35743,2.383498347632142e-05
35752,1.0118124087062035e-05
35458,0.10249562354969256
35768,0.0077350834761841635
35775,0.0015524030844845465
35472,0.003887553104826884
35791,0.0005551015478978266
35819,3.198101567435166e-05
35503,2.725352835665583e-05
35839,0.00027598129209271494
35844,0.0002558891611536642
35869,0.00011928549420407817
35879,0.0018183252590394062
36212,0.0015524030844845465
36253,8.32218617604228e-05
36593,1.843338758272603e-05
36609,4.798725989310244e-05
36319,0.00018798035880191906
36624,3.2958497649487745e-05
36631,0.0014620462794722865
36333,0.0071970356566234805
36337,0.00016870606562059248
36642,0.0014822597529913076
36656,0.00021511935492139381
36366,0.00014453934722108975
36368,0.00021442717085055712
36378,0.0001404344486946686
36064,2.072786261261088e-06
36381,0.015848788824059788
36389,0.00032110564462802936
36393,0.04840989876633359
36084,2.3535826707501576e-05
36404,0.0002384456040569398
36117,0.007918725164102523
36119,0.00020927111416220215
36435,0.015383706422594191
36131,0.05643404241220394
36457,2.883638162439655e-05
43646,1.6508660435245495e-05
43972,0.007262795062844741
44290,0.0002791029583250693
44297,0.0015524030844845465
44627,3.247380812331231e-05
82776,7.893663302055932e-05
83089,0.0007184972102251559
83090,4.062577919430717e-05
83419,5.002854775751323e-05
83736,0.00024001616543697503
84049,0.0019150123881460045
84375,2.019047350510266e-05
84683,0.035806899492284425
84698,8.268847453637511e-05
85005,0.0014956227020075429
85016,1.7400207882770022e-05
85017,0.0015524030844845465
85641,0.0032760221245335323
85642,7.389384124724929e-05
81511,0.0002886267719073315
81835,0.0039250516866246215
81837,5.719491589702322e-05
44,0.0015524030844845465
68,0.0015524030844845465
73,0.0015524030844845465
100,0.0015524030844845465
102,0.0015524030844845465
117,0.0015524030844845465
20,0.0015524030844845465
187,0.0015524030844845465
201,0.0015524030844845465
269,0.0015524030844845465
290,0.0015524030844845465
296,0.0015524030844845465
366,0.0015524030844845465
401,0.0005288119007376655
435,6.52545571135812e-05
452,0.0015524030844845465
466,0.00023606234956480434
469,2.5185293058070338e-05
530,0.0011123873544512791
555,0.0006411234324106104
590,0.002893694200406872
597,0.0013908521692556186
609,0.008739166621626734
612,2.4739549339346007e-05
637,0.00014186859661967924
655,0.0001362569752162482
686,0.09054068584859416
696,0.00017239624737485918
705,0.0023136252180750616
711,0.06511482626371323
720,0.0009829699390516559
722,0.041517307516175925
724,0.0002001766178126159
726,1.3859073759889798e-05
747,2.332979440167643e-06
60105,0.01121633311190456
53980,0.00028962839798153477
54288,5.075738212908106e-05
54945,0.0002200828122083711
55571,0.00745491346414269
55577,0.00023324196553576337
55908,0.0016867008239544086
51080,5.3016684911117955e-05
51727,7.436090571281218e-05
51737,0.00011081797939300485
52057,0.0004059108436308735
52378,0.0015524030844845465
52394,0.00015083184280132204
52701,0.003771243793194085
52707,0.00010976992177910468
53024,0.0015524030844845465
53036,0.0015524030844845465
53987,0.00015985361441254057
54310,0.0007992706599822491
54627,0.0018458545175808784
54628,0.0015524030844845465
54643,0.003952829967207123
54644,0.0001383243755760251
54953,2.4995201705302224e-05
54955,0.000382783638938765
60694,0.0023767636975410102
60704,0.04497389499804889
61023,0.12072453294329573
56234,0.0002693807532159544
56246,4.4906148784370634e-05
57199,4.083912955631421e-05
57833,0.0015524030844845465
57849,2.3265738461556293e-05
58471,1.59344121779887e-05
58477,0.0013908521692556186
58480,0.0007586031882591272
58804,6.65941596090548e-05
59123,0.00010460041234672248
59128,0.0017719826105940862
59434,1.2627669916499007e-05
59435,1.7620010926124572e-05
60085,0.00013703160482729005
60409,0.02035441750907635
60719,0.0015524030844845465
60730,0.00012588813118099334
61045,2.9164309464462737e-05
56256,5.045396874150212e-05
56900,2.3027028542151717e-06
56907,0.0015524030844845465
57538,0.0006552333211728462
57539,1.1860092400492986e-05
57546,0.00014978450613694488
57853,0.00034813486890634493
57869,0.006368736749819114
58503,0.0009853255952984032
58506,0.0002638518087866708
58507,0.0015524030844845465
59133,6.497333738942616e-05
59136,2.9055638493214692e-05
59779,0.00028165378231588436
60096,0.00085976832987388
60097,0.00836243994052488
16057,0.0015524030844845465
16064,0.0007797596311344034
16420,0.0015524030844845465
16100,6.876291417218227e-05
16110,1.4066279476508351e-05
16124,0.001684962254734708
16128,8.849646222501938e-06
16137,0.0002335261235646998
16444,4.269403902617243e-05
16452,1.7189344163619324e-05
16143,8.66571752111209e-05
16146,0.0005748328866823364
16463,0.0015524030844845465
16464,0.000461129029760995
16174,0.0015524030844845465
16175,1.1819918065882486e-05
16480,0.004436809357199633
16505,0.0015524030844845465
15900,3.4893273134807603e-06
15917,0.00019460616835695574
15920,0.013915285754695715
15925,0.0002906809529759358
16249,2.0961664466921055e-05
16252,0.007002623846190172
15942,0.008501819797860107
15945,0.0015195706180574546
16260,6.679233942988331e-05
16273,3.8505178157415264e-05
16277,0.0015524030844845465
16306,2.694400501902852e-05
16314,0.007436584778890723
16315,0.00036471564176948136
16026,7.497472871836114e-05
16664,0.01313661752807169
16667,0.002663159140846675
16706,1.658661889455097e-05
17031,0.0015524030844845465
25581,0.0023073813198108057
25593,0.0017683108966280914
25885,0.0015524030844845465
25602,9.285520043385284e-05
25898,0.0002692087409003629
25901,2.282791874258428e-05
25909,0.00015550966861109576
25911,0.02058402653216445
25917,0.002238840100484982
25629,0.0015524030844845465
25655,6.521260030740037e-05
25954,0.2343159113572364
25395,0.0016721916895840526
57696,0.001881742162434975
57703,0.0020142661906026493
58014,0.00031044608558036466
58654,2.4400887285966234e-05
58656,4.3617265366583e-05
58974,7.359654221054634e-05
59293,6.54724876566228e-05
59302,0.0009244392509428131
59308,5.05009230104825e-05
60252,0.015309800549688073
60269,1.8699613476275268e-05
60571,0.0015524030844845465
60574,0.002003288603114099
60586,4.6270344858853147e-05
60892,0.03257869531492857
56120,2.2060350493188613e-05
56766,2.268756811227596e-05
57401,0.00015444498320081392
58034,0.00850403598636717
58041,0.004529824905451548
58045,3.179011030020983e-05
58678,3.5402002381146134e-05
58682,0.0008520022840080572
59003,0.00042990973153211247
59330,0.001970197544052826
59631,9.207704643692082e-05
59951,0.000602596883576054
59964,0.00014364440174930126
59965,0.00020940425022427072
60284,0.0003935936325859864
60285,2.721037839200365e-05
60594,1.9883876872856866e-05
60600,0.00021190820938264338
60604,5.487854608770411e-05
60913,0.0015524030844845465
60916,4.096442497910053e-05
60925,2.4688923065242218e-05
56149,0.0010274350410101258
56466,0.00010471952723658241
56470,3.9305646990234625e-05
56782,0.003887553104826884
56786,0.000383113094393456
57734,0.00011322563041756735
57737,0.0006434004821499552
58057,4.561904057481576e-05
59016,0.0008232178657392009
59029,0.0006657814728068034
60292,0.00013299646242204353
60298,0.003045519928507789
60616,0.0032736998220343357
60622,0.0010324152662763376
56165,0.0015524030844845465
56808,7.683036004443395e-05
57450,0.012422977742588236
68196,0.0022434042824129048
48409,3.655181702417045e-05
48417,5.69627161103057e-05
48738,0.027312247576155312
48742,7.029414347258844e-05
49071,0.0002552651421557721
49385,0.0013392999692496172
49397,4.670168412472992e-05
49703,0.0007870711472338029
50351,0.00592560592102417
50357,0.003307348618113145
50672,0.0061444563067619825
45823,0.0025378931811884872
46472,0.0001695018989067668
46790,3.0397741210621624e-05
46792,0.012769254454925551
46801,0.00011963754821132354
46807,0.00040655721192905036
47776,0.002546956397039105
48766,3.6359161874310636e-05
49078,0.0015524030844845465
49724,0.00021788652034760589
50048,0.00012578628210967326
50051,0.005384200129177985
50364,3.939759286743207e-05
50377,0.0008216349097583271
50695,0.0005573184834152801
50696,0.0015524030844845465
46159,3.619157859879671e-06
46830,0.007172664718129588
47140,0.00019828247016130676
48767,0.0015524030844845465
48786,0.0027775474137421916
49104,7.297065822914526e-05
49106,0.00015232527917333492
49418,0.0032863161777016863
49754,0.0004806876791337703
50064,0.0001982101290188146
50709,0.00042162588832197876
50724,0.0015103212452333553
45855,0.002827351144280456
46181,0.0005227371549063718
46187,8.149903245144086e-06
46196,0.003924711939402141
46504,0.002434784706660203
46505,3.485181735850076e-05
46838,6.129504676299562e-06
60890,4.9891831650506674e-05
56104,3.2455523280478766e-06
57051,0.0015524030844845465
57372,1.5373880286719085e-05
57373,6.770880676453567e-05
38705,6.661848471634267e-06
38718,2.455625981092245e-06
39027,0.0006259598394701255
39033,0.0030935163799721633
39036,0.00041214604823039126
39040,0.0006740297426409727
39361,0.00017074320839536358
39671,0.0015524030844845465
39375,6.434755705653568e-05
39377,5.0908296001069475e-05
39383,3.506828101255808e-05
39388,0.00027169877755300154
39405,0.0002328797993026657
39730,0.0002332171817886958
39414,0.0008635586703808018
39834,3.484160550715933e-05
39839,0.01027501164455443
39438,5.917914944599754e-05
39442,0.0015524030844845465
39447,1.6115036280987564e-05
39732,0.00039794854735759644
39740,0.0015524030844845465
39466,0.00011786629571374279
39481,0.00010480922977521206
39777,0.0015524030844845465
39779,0.00017068604860894277
39491,6.812489899122589e-05
39494,7.030353799361058e-05
39497,5.138066443039144e-06
39504,5.2960562479465966e-05
39797,0.0015524030844845465
39799,0.00033505322782392583
39828,0.0039443594668692
39546,3.135108446001799e-05
39557,0.0020305210934790435
39575,0.0015524030844845465
39275,0.0015524030844845465
39594,0.0014792212715459777
39602,7.541148307354001e-06
39606,0.012177900653146695
39609,0.0015524030844845465
39610,0.0011390323587129633
39310,0.0014340167339505986
39631,2.4035931905600284e-05
39660,0.00020478554659280286
40328,0.0015524030844845465
40007,0.0015524030844845465
40011,2.4001844932042307e-05
40350,0.0005807327052748369
40020,0.0011600522522819284
40033,8.913856211998691e-05
40369,0.0015524030844845465
40052,0.0007955706062930605
40382,0.0030216953254177253
40384,0.001564076157338769
40392,5.8703754330230315e-05
50327,4.253813075223242e-05
50329,0.00010196807656714158
50654,0.0015524030844845465
45793,3.315530493783107e-05
45808,0.0011092255987252826
46770,2.354785049082459e-05
47435,0.0015524030844845465
47765,1.9812295425524175e-05
47768,0.0015803877654930016
24310,0.0056516727269604675
24610,2.5210880062731638e-05
24617,0.0011886852152573298
24621,2.0800327707677456e-05
24630,2.2177297162146897e-05
24343,0.0032542419607438358
24347,0.0009430545496733502
24639,0.00018772258710831577
24368,0.0015524030844845465
24376,0.009110227854226117
24377,0.000150467347428465
24682,0.0015524030844845465
33273,0.0015524030844845465
32970,0.0015524030844845465
32978,3.538237237501312e-05
33298,0.0015524030844845465
32982,0.0001085918842918931
33309,0.0019206187298234018
33007,0.0006676095552222831
33009,0.0015524030844845465
33013,0.00361355321149691
33018,0.00021688560650270913
33323,0.008714587175483306
33346,1.880375248988212e-05
34029,8.341433320246197e-05
34030,7.751763607671705e-05
34037,0.0001664561785802739
34039,3.282419919446112e-05
33724,0.004937516003076638
34068,6.805271226922596e-05
33745,0.0015524030844845465
33747,0.00021072073897645055
33756,2.992190429906615e-05
33758,0.0018184110229236196
34170,9.39575253706607e-05
34087,0.0015524030844845465
34088,3.2084501062822133e-05
34090,0.0015524030844845465
34097,0.0015524030844845465
34101,9.61238178126212e-06
34103,0.0004263926518498708
34116,0.00031906394195429453
34117,0.00021582259053883727
33820,0.04493468453604954
33831,0.0009781396022605548
33833,0.0056038996505964195
33834,0.0015524030844845465
34142,0.002447328337111968
33539,0.0011585294105334076
33541,0.0005568751691022913
33873,0.00014864577163852747
33570,0.0004118259167252616
33880,1.9329939318295604e-05
33896,1.960963005569615e-05
33580,0.00061549618932144
33597,0.0015524030844845465
33905,0.0015524030844845465
33906,0.0002244835280730985
33603,8.77903446300962e-05
33936,0.0015524030844845465
33622,0.00041824843294414876
33662,0.0015524030844845465
33985,0.0015524030844845465
78794,0.0015524030844845465
79104,0.03243592944950613
79419,1.7113761330195427e-05
80709,0.011161239126013123
76558,0.00018478074431873295
78159,0.00010148894444119642
78495,0.003388001387390744
78803,0.0015524030844845465
78817,0.04989447305529931
79135,0.00013037707137271258
79450,0.00422488112950443
79774,0.0008921692375527963
81056,0.00011046066777438974
81376,0.00021039344301360447
76593,0.015326592308688778
76913,0.0002762202108950984
76915,2.0751164278304967e-05
77225,0.0015524030844845465
5510,4.10603377536017e-05
5575,0.00033043197772669595
5263,0.038901729948350505
5273,4.085686791753499e-05
5582,0.0015524030844845465
5593,0.0015524030844845465
5600,4.0776963732096016e-05
5287,0.0022022918817659535
5614,0.01577541551908566
5311,0.000465040511566455
5313,0.00027123045128084805
5640,0.0015524030844845465
6291,0.0001329453739726802
5962,0.0005517701368801433
5966,0.0030600671898658024
6317,0.001085763818198889
6334,0.00021012764408186676
6345,3.9598232231377896e-05
6035,0.01699798547429977
6456,2.98671605097943e-05
6044,0.00010573281553539332
6055,1.8653963209195254e-05
54507,0.0012177739975928682
54509,0.0015524030844845465
54523,0.0015524030844845465
54844,1.5390596201988878e-05
55149,1.3860700244786505e-05
55150,0.004428464970154523
55155,0.0015524030844845465
55472,0.008372664985562151
55478,8.623759662055174e-05
55483,0.0006875765983554479
50976,3.3412366294485274e-05
50978,0.0004455891360323073
51300,0.0008273910816235079
51309,8.457608246521743e-05
51310,7.683263425598391e-05
51628,5.9037760049461835e-05
51640,9.536477538767462e-06
51955,5.325726158505287e-05
51960,0.000531306281284927
52609,0.002849179622025267
52921,1.4689673547522758e-05
52936,0.0015568826341595529
